match_id,duration,start_time,radiant_team_id,radiant_name,dire_team_id,dire_name,leagueid,league_name,series_id,series_type,radiant_score,dire_score,radiant_win,version
8829935670,1688,1780048544,10096172.0,Shizageddon,9766265.0,Team Lipstick,19699,Road To EWC 2026 Regional Qualifiers,1103535.0,0.0,57,17,True,22.0
8829932513,455,1780048323,2576071.0,Yellow Submarine,10108233.0,ShIShUlI,19699,Road To EWC 2026 Regional Qualifiers,1103534.0,0.0,6,0,True,22.0
8829925428,827,1780047828,10145416.0,Team G,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,25,2,True,22.0
8829923006,1909,1780047656,,,10157543.0,Wild Winners,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,43,25,True,22.0
8829921477,625,1780047547,5014799.0,Nemiga Gaming,10150876.0,stable mental state,19699,Road To EWC 2026 Regional Qualifiers,1103531.0,0.0,19,2,True,22.0
8829920626,1920,1780047547,9426115.0,Dark Rebellion,2443375.0,Foxy gaming,18959,Destiny League,1103530.0,1.0,32,35,False,22.0
8829909757,1610,1780046708,9729342.0,Elite Eclipse,9564441.0,Eye Gaming,18867,Ultras Dota Pro League  2025-26,1103517.0,1.0,22,50,False,22.0
8829907779,1103,1780046562,10047709.0,Ilbirs Esports,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,29,2,True,22.0
8829906468,1158,1780046465,10143624.0,Zolak Gaming,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,37,3,True,22.0
8829906458,1167,1780046465,,,9316490.0,EtoPizdec,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,39,1,True,22.0
8829902323,1504,1780046162,9823272.0,Team Yandex,10081680.0,GLYPH,19101,BLAST SLAM VII,1103528.0,0.0,21,7,True,22.0
8829897119,891,1780045785,,,10136462.0,TASSAY,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,26,3,True,22.0
8829896092,1347,1780045709,10108233.0,ShIShUlI,9866162.0,Sky Forge,19699,Road To EWC 2026 Regional Qualifiers,1103526.0,0.0,22,3,True,22.0
8829895058,815,1780045634,,,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,34,8,True,22.0
8829893171,4121,1780045492,8419968.0,Korkino Lions,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,82,44,True,22.0
8829892870,3767,1780045471,,,8476917.0,smoKINGs95rus,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,68,37,True,22.0
8829891910,2561,1780045401,,,9948367.0,Team Spirit Academy,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,45,29,True,22.0
8829891526,2281,1780045371,9766265.0,Team Lipstick,8376366.0,RAINBOW TIGERS,19699,Road To EWC 2026 Regional Qualifiers,1103524.0,0.0,44,28,True,22.0
8829890945,1919,1780045328,10129305.0,Kundalini,3892751.0,Stoges of deth,19699,Road To EWC 2026 Regional Qualifiers,1103523.0,0.0,33,8,True,22.0
8829890524,2219,1780045295,,,9793479.0,VAZELINOVOE DRISLO,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,30,18,True,22.0
8829890165,3143,1780045266,9449429.0,Team Ganjubas Reborn,9861098.0,Sagonovsi,19699,Road To EWC 2026 Regional Qualifiers,1103521.0,0.0,43,44,True,22.0
8829890061,1144,1780045257,,,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,47,3,True,22.0
8829889616,3805,1780045225,,,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,45,48,True,22.0
8829882210,2883,1780044663,9824702.0,PVISION,7119388.0,Team Spirit,19101,BLAST SLAM VII,1103519.0,0.0,25,40,False,22.0
8829878121,2068,1780044517,9768002.0,Lunar Vibes,10145429.0,The Last Titan,18959,Destiny League,1103513.0,1.0,25,50,False,22.0
8829860045,2757,1780043034,9564441.0,Eye Gaming,9729342.0,Elite Eclipse,18867,Ultras Dota Pro League  2025-26,1103517.0,1.0,51,29,True,22.0
8829839802,2185,1780041454,10145429.0,The Last Titan,9768002.0,Lunar Vibes,18959,Destiny League,1103513.0,1.0,44,23,True,22.0
8829839467,1594,1780041371,9247354.0,Team Falcons,2163.0,Team Liquid,19101,BLAST SLAM VII,1103512.0,0.0,7,36,False,22.0
8829839456,2879,1780041371,10150413.0,Iron Wing,8255888.0,BoomBoys,19101,BLAST SLAM VII,1103511.0,0.0,10,33,False,22.0
8829811058,1853,1780039074,9563873.0,Elite Eclipse,9813102.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1103483.0,1.0,35,18,True,22.0
8829809641,2595,1780038837,10144667.0,Velocity Viking,9098294.0,Carstensz Esports,19545,Lunar Trophy ,1103500.0,2.0,34,17,True,22.0
8829809065,1552,1780038857,9425656.0,LSG,8629315.0,Wiser Warriors,18959,Destiny League,1103493.0,1.0,27,3,True,22.0
8829803797,1827,1780038343,9878494.0,LV United,10145429.0,The Last Titan,18959,Destiny League,1103491.0,1.0,38,31,True,22.0
8829782485,1562,1780036374,8629315.0,Wiser Warriors,9425656.0,LSG,18959,Destiny League,1103493.0,1.0,27,15,True,22.0
8829777884,1647,1780035987,10145429.0,The Last Titan,9878494.0,LV United,18959,Destiny League,1103491.0,1.0,36,16,True,22.0
8829768590,1919,1780035050,10144667.0,Velocity Viking,9098294.0,Carstensz Esports,19545,Lunar Trophy ,1103500.0,2.0,36,20,True,22.0
8829765850,1442,1780034675,9563873.0,Elite Eclipse,9813102.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1103483.0,1.0,17,48,False,22.0
8829760685,1616,1780034134,9546449.0,Yangon Galacticos,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,27,10,True,22.0
8829759476,2451,1780033999,10144697.0,Ivory,10150500.0,Six Cats,19699,Road To EWC 2026 Regional Qualifiers,1103496.0,0.0,41,25,True,22.0
8829757077,1880,1780033828,9425656.0,LSG,8629315.0,Wiser Warriors,18959,Destiny League,1103493.0,1.0,34,19,True,22.0
8829753062,1834,1780033372,9878494.0,LV United,10145429.0,The Last Titan,18959,Destiny League,1103491.0,1.0,40,36,True,22.0
8829736937,2155,1780031665,9813102.0,Nethercore,9563873.0,Elite Eclipse,18867,Ultras Dota Pro League  2025-26,1103483.0,1.0,26,42,False,22.0
8829736163,2344,1780031539,10144667.0,Velocity Viking,9098294.0,Carstensz Esports,19545,Lunar Trophy ,1103457.0,2.0,38,29,True,22.0
8829734715,1963,1780031378,10135834.0,TEAM GRIND,10116138.0,5 silly mice,19699,Road To EWC 2026 Regional Qualifiers,1103481.0,0.0,39,12,True,22.0
8829731836,1822,1780031095,9768243.0,Night Force,9767998.0,Nova Pulse,18959,Destiny League,1103463.0,1.0,29,23,True,22.0
8829729964,2146,1780030867,10144695.0,Mentality Monsters,10137060.0,Flame Junior,19699,Road To EWC 2026 Regional Qualifiers,1103477.0,0.0,42,11,True,22.0
8829725999,1897,1780030515,9768002.0,Lunar Vibes,2443375.0,Foxy gaming,18959,Destiny League,1103461.0,1.0,36,54,False,22.0
8829723332,2775,1780030143,,,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,30,42,False,22.0
8829718150,983,1780029577,10135834.0,TEAM GRIND,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,30,4,True,22.0
8829715727,3477,1780029317,10144697.0,Ivory,2108395.0,TNC Predator,19699,Road To EWC 2026 Regional Qualifiers,1103469.0,0.0,28,25,True,22.0
8829709493,1765,1780028653,9628678.0,Teiko,9724428.0,Shinigami Gaming,18867,Ultras Dota Pro League  2025-26,1103448.0,1.0,40,16,True,22.0
8829709054,1130,1780028606,,,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,45,10,True,22.0
8829704605,1922,1780028174,9767998.0,Nova Pulse,9768243.0,Night Force,18959,Destiny League,1103463.0,1.0,25,42,False,22.0
8829701972,1799,1780027917,2443375.0,Foxy gaming,9768002.0,Lunar Vibes,18959,Destiny League,1103461.0,1.0,30,13,True,22.0
8829701016,1943,1780027729,10144695.0,Mentality Monsters,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,33,12,True,22.0
8829700771,1806,1780027703,10144217.0,Asia Spirit,10102110.0,Satan666,19699,Road To EWC 2026 Regional Qualifiers,1103460.0,0.0,26,38,False,22.0
8829698477,1764,1780027449,10116138.0,5 silly mice,9672414.0,ATC,19699,Road To EWC 2026 Regional Qualifiers,1103458.0,0.0,34,15,True,22.0
8829697970,1013,1780027390,9546449.0,Yangon Galacticos,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,34,2,True,22.0
8829696999,2463,1780027559,9098294.0,Carstensz Esports,10144667.0,Velocity Viking,19545,Lunar Trophy ,1103457.0,2.0,16,27,True,22.0
8829696977,895,1780027275,,,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,43,1,True,22.0
8829683145,873,1780025687,,,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,27,8,True,22.0
8829681385,2190,1780025543,9724428.0,Shinigami Gaming,9628678.0,Teiko,18867,Ultras Dota Pro League  2025-26,1103448.0,1.0,29,32,False,22.0
8829670420,1691,1780024252,,,,,19699,Road To EWC 2026 Regional Qualifiers,0.0,0.0,64,28,True,22.0
8829620040,2048,1780018463,8849850.0,HELLBEAR HEROES,8850016.0,FLYING FORTUNE,19201,Dota 2 Space League,1103335.0,2.0,54,32,True,22.0
8829602356,1685,1780016260,8850016.0,FLYING FORTUNE,8849850.0,HELLBEAR HEROES,19201,Dota 2 Space League,1103335.0,2.0,24,17,True,22.0
8829588021,4324,1780014387,10089085.0,Rangoon,,,19752,Immigrant Night Club #1,0.0,0.0,62,69,False,22.0
8829584179,1670,1780013929,8849850.0,HELLBEAR HEROES,8850016.0,FLYING FORTUNE,19201,Dota 2 Space League,1103335.0,2.0,36,25,True,22.0
8829564801,1652,1780011577,8850016.0,FLYING FORTUNE,8849850.0,HELLBEAR HEROES,19201,Dota 2 Space League,1103335.0,2.0,20,30,False,22.0
8829558813,1889,1780010752,9492680.0,Germans Dorfers,,,19752,Immigrant Night Club #1,0.0,0.0,37,9,True,22.0
8829544093,1752,1780009181,8850016.0,FLYING FORTUNE,8849837.0,FALL VICTIMS,19201,Dota 2 Space League,1103307.0,1.0,37,33,True,22.0
8829520756,1842,1780006810,8849837.0,FALL VICTIMS,8850016.0,FLYING FORTUNE,19201,Dota 2 Space League,1103307.0,1.0,37,19,True,22.0
8829507243,2956,1780005523,,,9492680.0,Germans Dorfers,19752,Immigrant Night Club #1,0.0,0.0,32,42,False,22.0
8829494365,1540,1780004726,8850016.0,FLYING FORTUNE,8849837.0,FALL VICTIMS,19201,Dota 2 Space League,1103307.0,1.0,20,10,True,22.0
8829447703,1833,1780001221,8957156.0,Silent killer,8849850.0,HELLBEAR HEROES,19201,Dota 2 Space League,1103280.0,1.0,20,28,False,22.0
8829429541,2673,1780000029,,,,,19752,Immigrant Night Club #1,0.0,0.0,48,33,True,22.0
8829405246,1974,1779998639,8849850.0,HELLBEAR HEROES,8957156.0,Silent killer,19201,Dota 2 Space League,1103280.0,1.0,35,28,True,22.0
8829370056,2013,1779996728,,,10144212.0,Bot 5 yout,19752,Immigrant Night Club #1,0.0,0.0,37,14,True,22.0
8829238798,2295,1779990220,9564888.0,Dominion,9860197.0,Eye Gaming,18867,Ultras Dota Pro League  2025-26,1103245.0,1.0,51,56,True,22.0
8829185695,1342,1779987800,9860197.0,Eye Gaming,9729351.0,Dominion,18867,Ultras Dota Pro League  2025-26,,,15,49,False,22.0
8829169510,1981,1779986942,9814269.0,Riftwalkers,9768243.0,Night Force,18959,Destiny League,1103220.0,1.0,53,39,True,22.0
8829158433,2935,1779986403,10081680.0,GLYPH,8261500.0,Xtreme Gaming,19101,BLAST SLAM VII,1103229.0,0.0,19,35,False,22.0
8829120348,1703,1779984694,9768243.0,Night Force,9814269.0,Riftwalkers,18959,Destiny League,1103220.0,1.0,27,40,False,22.0
8829095250,2609,1779983546,7119388.0,Team Spirit,2163.0,Team Liquid,19101,BLAST SLAM VII,1103213.0,0.0,34,16,True,22.0
8829081653,2960,1779982947,10060977.0,Cinqueblinks,10143824.0,Kiba Arms,18867,Ultras Dota Pro League  2025-26,1103210.0,1.0,59,49,False,22.0
8829074990,1883,1779982656,9824702.0,PVISION,9467224.0,Aurora Gaming,19101,BLAST SLAM VII,1103208.0,0.0,35,16,True,22.0
8829066746,1746,1779982328,2443375.0,Foxy gaming,8629315.0,Wiser Warriors,18959,Destiny League,1103179.0,1.0,26,45,False,22.0
8829022515,1492,1779980575,10121883.0,Kiba Arms,10060977.0,Cinqueblinks,18867,Ultras Dota Pro League  2025-26,1103195.0,1.0,40,7,True,22.0
8829012262,1414,1779980172,8629315.0,Wiser Warriors,2443375.0,Foxy gaming,18959,Destiny League,1103179.0,1.0,18,34,False,22.0
8828993295,2507,1779979222,9823272.0,Team Yandex,8255888.0,BoomBoys,19101,BLAST SLAM VII,1103187.0,0.0,12,42,False,22.0
8828964848,2853,1779978051,10150538.0,LGD Gaming,2586976.0,OG,19101,BLAST SLAM VII,1103182.0,0.0,23,32,False,22.0
8828948423,2119,1779977433,2443375.0,Foxy gaming,8629315.0,Wiser Warriors,18959,Destiny League,1103179.0,1.0,36,50,False,22.0
8828919129,2623,1779976218,8831040.0,Ghost Sheep,9729268.0,Teiko,18867,Ultras Dota Pro League  2025-26,1103152.0,1.0,52,37,True,22.0
8828912690,1624,1779975947,10150413.0,Iron Wing,9247354.0,Team Falcons,19101,BLAST SLAM VII,1103170.0,0.0,9,22,False,22.0
8828884881,2167,1779974779,9366802.0,超耐磨,10151030.0,海南水果大亨,19682,刀塔扭蛋杯,1103162.0,3.0,38,19,True,
8828883609,2046,1779974727,9425656.0,LSG,9767998.0,Nova Pulse,18959,Destiny League,1103118.0,1.0,57,50,True,22.0
8828876079,1626,1779974388,10151952.0,你也想喝酒吗,9580444.0,PSG.LGD,19682,刀塔扭蛋杯,1103160.0,3.0,8,26,False,22.0
8828853209,1753,1779973457,9729268.0,Teiko,8831040.0,Ghost Sheep,18867,Ultras Dota Pro League  2025-26,1103152.0,1.0,13,38,False,22.0
8828847743,3209,1779973123,9823272.0,Team Yandex,9467224.0,Aurora Gaming,19101,BLAST SLAM VII,1103147.0,0.0,33,51,False,22.0
8828841616,1102,1779972937,10144936.0,软柿子人身意外饱险,10150644.0,汤臣一品,19682,刀塔扭蛋杯,1103145.0,3.0,24,8,True,22.0
8828829729,1868,1779972271,9767998.0,Nova Pulse,9425656.0,LSG,18959,Destiny League,1103118.0,1.0,40,26,True,22.0
8828823630,1551,1779972024,10151030.0,海南水果大亨,10144738.0,超耐磨,19682,刀塔扭蛋杯,1103137.0,3.0,39,16,True,
8828820164,2255,1779971834,9980793.0,莲陈诀,10151159.0,法式可颂蛋挞,19682,刀塔扭蛋杯,1103135.0,3.0,25,33,False,22.0
8828810013,2898,1779971323,8261500.0,Xtreme Gaming,7119388.0,Team Spirit,19101,BLAST SLAM VII,1103129.0,0.0,37,21,True,22.0
8828808281,1939,1779971235,9580444.0,PSG.LGD,10151952.0,你也想喝酒吗,19682,刀塔扭蛋杯,1103127.0,3.0,33,8,True,22.0
8828782343,1647,1779969982,9425656.0,LSG,9767998.0,Nova Pulse,18959,Destiny League,1103118.0,1.0,24,26,True,22.0
8828777030,1950,1779969743,10150644.0,汤臣一品,10144936.0,软柿子人身意外饱险,19682,刀塔扭蛋杯,1103116.0,3.0,19,50,False,22.0
8828733774,2232,1779967281,10081680.0,GLYPH,2586976.0,OG,19101,BLAST SLAM VII,1103106.0,0.0,11,31,False,22.0
8828731237,4375,1779967135,9824702.0,PVISION,10150538.0,LGD Gaming,19101,BLAST SLAM VII,1103105.0,0.0,22,54,False,22.0
8828694438,1445,1779964929,9813102.0,Nethercore,10060977.0,Cinqueblinks,18867,Ultras Dota Pro League  2025-26,1103097.0,1.0,46,17,True,22.0
8828679235,1599,1779963963,8255888.0,BoomBoys,8261500.0,Xtreme Gaming,19101,BLAST SLAM VII,1103094.0,0.0,29,6,True,22.0
8828673070,1991,1779963603,9814269.0,Riftwalkers,9426115.0,Dark Rebellion,18959,Destiny League,1103078.0,1.0,27,34,False,22.0
8828662524,2241,1779962861,9467224.0,Aurora Gaming,2163.0,Team Liquid,19101,BLAST SLAM VII,1103091.0,0.0,22,13,True,22.0
8828655448,1145,1779962757,10060977.0,Cinqueblinks,9593609.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1103086.0,1.0,7,29,False,22.0
8828629747,2130,1779960596,9426115.0,Dark Rebellion,9814269.0,Riftwalkers,18959,Destiny League,1103078.0,1.0,32,49,False,22.0
8828608241,3242,1779958951,9823272.0,Team Yandex,10150413.0,Iron Wing,19101,BLAST SLAM VII,1103082.0,0.0,47,25,True,22.0
8828602222,2616,1779958488,9247354.0,Team Falcons,7119388.0,Team Spirit,19101,BLAST SLAM VII,1103080.0,0.0,35,22,True,22.0
8828592619,1886,1779957777,9814269.0,Riftwalkers,9426115.0,Dark Rebellion,18959,Destiny League,1103078.0,1.0,28,29,False,22.0
8828590313,1916,1779957566,9593609.0,Nethercore,9906210.0,Teiko,18867,Ultras Dota Pro League  2025-26,1102662.0,1.0,33,11,True,22.0
8828562631,1371,1779955377,9824702.0,PVISION,10081680.0,GLYPH,19101,BLAST SLAM VII,1103076.0,0.0,23,6,True,22.0
8828557643,2365,1779954960,2586976.0,OG,8255888.0,BoomBoys,19101,BLAST SLAM VII,1103074.0,0.0,17,25,False,22.0
8828557401,1501,1779954966,9878494.0,LV United,10145429.0,The Last Titan,18959,Destiny League,1103069.0,1.0,31,16,True,22.0
8828538971,2502,1779953867,9729268.0,Teiko,9593609.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1103071.0,1.0,26,32,False,22.0
8828521196,2500,1779951816,10145429.0,The Last Titan,9878494.0,LV United,18959,Destiny League,1103069.0,1.0,32,40,False,22.0
8828494472,2173,1779949186,10020691.0,Shinigami Gaming,9622426.0,Dominion,18867,Ultras Dota Pro League  2025-26,1103058.0,1.0,34,35,False,22.0
8828492750,2065,1779949031,9768002.0,Lunar Vibes,9425656.0,LSG,18959,Destiny League,1103060.0,1.0,36,36,True,22.0
8828491742,1732,1779948941,9768243.0,Night Force,2443375.0,Foxy gaming,18959,Destiny League,1103063.0,1.0,16,28,False,22.0
8828468742,1714,1779946549,2443375.0,Foxy gaming,9768243.0,Night Force,18959,Destiny League,1103063.0,1.0,28,15,True,22.0
8828467383,1840,1779946433,9425656.0,LSG,9768002.0,Lunar Vibes,18959,Destiny League,1103060.0,1.0,25,41,False,22.0
8828461257,2418,1779945727,9622426.0,Dominion,10020691.0,Shinigami Gaming,18867,Ultras Dota Pro League  2025-26,1103058.0,1.0,35,30,True,22.0
8828457562,2232,1779945281,,,9885310.0,Roar,19545,Lunar Trophy ,0.0,0.0,42,31,True,22.0
8828445818,1664,1779944052,9814269.0,Riftwalkers,9426115.0,Dark Rebellion,18959,Destiny League,1103051.0,1.0,46,22,True,22.0
8828443304,1769,1779943769,8629315.0,Wiser Warriors,9767998.0,Nova Pulse,18959,Destiny League,1103050.0,1.0,28,25,True,22.0
8828423196,2376,1779941590,10144667.0,Velocity Viking,9885310.0,Roar,19545,Lunar Trophy ,1103052.0,1.0,30,26,True,22.0
8828421879,2808,1779941444,9563873.0,Elite Eclipse,9718665.0,Eye Gaming,18867,Ultras Dota Pro League  2025-26,1103044.0,1.0,57,63,False,22.0
8828421763,1843,1779941461,9426115.0,Dark Rebellion,9814269.0,Riftwalkers,18959,Destiny League,1103051.0,1.0,23,32,False,22.0
8828419695,1833,1779941354,9767998.0,Nova Pulse,8629315.0,Wiser Warriors,18959,Destiny League,1103050.0,1.0,15,26,False,22.0
8828391584,2477,1779938058,9718665.0,Eye Gaming,9563873.0,Elite Eclipse,18867,Ultras Dota Pro League  2025-26,1103044.0,1.0,46,44,True,22.0
8828373200,1897,1779936028,9005364.0,Night Vision,8849837.0,FALL VICTIMS,19201,Dota 2 Space League,1102989.0,1.0,19,40,False,22.0
8828356571,1474,1779934072,8849837.0,FALL VICTIMS,9005364.0,Night Vision,19201,Dota 2 Space League,1102989.0,1.0,14,20,False,22.0
8828342612,3070,1779932407,,,8525455.0,FedEX,19752,Immigrant Night Club #1,0.0,0.0,15,38,False,22.0
8828315151,1841,1779931744,9005364.0,Night Vision,8849837.0,FALL VICTIMS,19201,Dota 2 Space League,1102989.0,1.0,33,47,False,22.0
8828302248,3174,1779927338,,,,,19752,Immigrant Night Club #1,0.0,0.0,47,35,True,22.0
8828293122,1997,1779926293,9048057.0,Vitality Warriors,8850016.0,FLYING FORTUNE,19201,Dota 2 Space League,1102967.0,1.0,30,45,False,22.0
8828271762,1950,1779923642,8850016.0,FLYING FORTUNE,9048057.0,Vitality Warriors,19201,Dota 2 Space League,1102967.0,1.0,40,28,True,22.0
8828262820,3148,1779922593,,,,,19752,Immigrant Night Club #1,0.0,0.0,38,48,False,22.0
8828250912,1728,1779921369,9048057.0,Vitality Warriors,8850016.0,FLYING FORTUNE,19201,Dota 2 Space League,1102967.0,1.0,33,18,True,22.0
8828222716,1990,1779918834,9025669.0,CrimsonSky,8957156.0,Silent killer,19201,Dota 2 Space League,1102951.0,1.0,30,41,False,22.0
8828196054,1594,1779916757,8957156.0,Silent killer,9025669.0,CrimsonSky,19201,Dota 2 Space League,1102951.0,1.0,21,16,True,22.0
8828160635,1503,1779914324,8849850.0,HELLBEAR HEROES,8850015.0,DARKNESS GAMING,19201,Dota 2 Space League,1102932.0,1.0,36,20,True,22.0
8828154211,4798,1779913843,,,10144212.0,Bot 5 yout,19752,Immigrant Night Club #1,0.0,0.0,58,54,False,22.0
8828123912,1614,1779912096,8850015.0,DARKNESS GAMING,8849850.0,HELLBEAR HEROES,19201,Dota 2 Space League,1102932.0,1.0,24,28,False,22.0
8828083056,1888,1779909896,10144212.0,Bot 5 yout,9337762.0,gway toe ,19752,Immigrant Night Club #1,1102918.0,0.0,33,20,True,22.0
8828043121,1998,1779907879,9684245.0,Shinigami Gaming,9564280.0,Dominion,18867,Ultras Dota Pro League  2025-26,1102900.0,1.0,43,50,False,22.0
8827988954,2691,1779905235,,,10144212.0,Bot 5 yout,19752,Immigrant Night Club #1,0.0,0.0,35,41,False,22.0
8827948881,2949,1779903289,9564280.0,Dominion,9677506.0,Shinigami Gaming,18867,Ultras Dota Pro League  2025-26,1102869.0,1.0,49,37,True,22.0
8827888041,1824,1779900060,8261500.0,Xtreme Gaming,10150413.0,Iron Wing,19101,BLAST SLAM VII,1102839.0,0.0,12,28,False,22.0
8827875225,2380,1779899465,10150538.0,LGD Gaming,2163.0,Team Liquid,19101,BLAST SLAM VII,1102836.0,0.0,21,27,False,22.0
8827856057,1541,1779898577,9426115.0,Dark Rebellion,9425656.0,LSG,18959,Destiny League,1102814.0,1.0,45,25,True,22.0
8827848286,2124,1779898211,10151331.0,Kiba Arms,10060977.0,Cinqueblinks,18867,Ultras Dota Pro League  2025-26,1102804.0,1.0,46,37,True,22.0
8827809381,1627,1779896486,9425656.0,LSG,9426115.0,Dark Rebellion,18959,Destiny League,1102814.0,1.0,25,38,False,22.0
8827784459,2868,1779895366,9823272.0,Team Yandex,9247354.0,Team Falcons,19101,BLAST SLAM VII,1102807.0,0.0,24,42,False,22.0
8827776115,1716,1779895490,10060977.0,Cinqueblinks,10151331.0,Kiba Arms,18867,Ultras Dota Pro League  2025-26,1102804.0,1.0,14,51,False,22.0
8827769920,3194,1779894742,9467224.0,Aurora Gaming,7119388.0,Team Spirit,19101,BLAST SLAM VII,1102802.0,0.0,40,39,True,22.0
8827755082,1697,1779894136,9878494.0,LV United,9768243.0,Night Force,18959,Destiny League,1102761.0,1.0,36,26,True,22.0
8827718182,1408,1779892605,9691942.0,Nethercore,10121883.0,Kiba Arms,18867,Ultras Dota Pro League  2025-26,1102744.0,1.0,31,17,True,22.0
8827695739,1844,1779891679,9768243.0,Night Force,9878494.0,LV United,18959,Destiny League,1102761.0,1.0,35,23,True,22.0
8827680462,2041,1779891028,2163.0,Team Liquid,10081680.0,GLYPH,19101,BLAST SLAM VII,1102776.0,0.0,30,16,True,22.0
8827661841,1445,1779890281,9691942.0,Nethercore,10121883.0,Kiba Arms,18867,Ultras Dota Pro League  2025-26,1102744.0,1.0,35,18,True,22.0
8827620804,2132,1779888908,9878494.0,LV United,9768243.0,Night Force,18959,Destiny League,1102761.0,1.0,36,32,True,22.0
