match_id,start_time,duration,radiant_win,radiant_team_id,dire_team_id,leagueid,patch,radiant_roster,dire_roster
8917254024,1785203541,2705,True,10151106.0,10207449.0,20030,60,75532826;37161239;340807092;94364925;277196834,79134733;236858633;175709801;55197649;150914755
8917212987,1785199375,3253,True,10207444.0,10207445.0,20030,60,86692726;421257589;175791687;91703580;207078168,235880461;160527310;215586515;164544758;69256187
8917212743,1785199397,1452,False,10151099.0,10151106.0,20030,60,168519391;92706637;397500264;52023367;138814035,277196834;37161239;340807092;94364925;75532826
8917210977,1785199258,2659,False,10207449.0,10207448.0,20030,60,79134733;55197649;175709801;150914755;25502245,396651757;241961344;99036634;81581812;83625397
8917209479,1785199159,2987,False,10207447.0,10207446.0,20030,60,319495561;323266527;93159453;108624725;281444314,113055105;106473979;190248321;141311376;134845952
8917168222,1785195064,1979,True,10207448.0,10151099.0,20030,60,396651757;241961344;99036634;81581812;83625397,92706637;138814035;168519391;52023367;397500264
8917165599,1785194786,2775,True,10207446.0,10207444.0,20030,60,115141430;106473979;190248321;141311376;134845952,421257589;175791687;91703580;207078168;86692726
8917164767,1785194747,2604,True,10207449.0,10207445.0,20030,60,25502245;79134733;55197649;150914755;175709801,215586515;160527310;164544758;235880461;69256187
8917163910,1785194629,3021,False,10151106.0,10207447.0,20030,60,340807092;189892277;277196834;94364925;75532826,319495561;323266527;93159453;108624725;281444314
8917118820,1785190999,2828,False,10207444.0,10207447.0,20030,60,207078168;91703580;175791687;421257589;86692726,319495561;323266527;93159453;108624725;281444314
8917108610,1785190417,2539,False,10207449.0,10207446.0,20030,60,25502245;79134733;175709801;55197649;150914755,115141430;106473979;190248321;141311376;134845952
8917108425,1785190336,2618,True,10207448.0,10151106.0,20030,60,396651757;241961344;99036634;83625397;81581812,340807092;189892277;75532826;94364925;277196834
8917108152,1785190301,2936,True,10207445.0,10151099.0,20030,60,160527310;69256187;433222919;235880461;215586515,92706637;138814035;52023367;168519391;397500264
8916474664,1785162769,2535,False,5014799.0,10182865.0,19944,60,1220993352;127530803;114162163;116249155;285282252,202256116;163061132;860264647;123717676;917164766
8916384577,1785159244,1934,False,5014799.0,10182865.0,19944,60,1220993352;127530803;116249155;285282252;114162163,163061132;202256116;123717676;917164766;860264647
8916245727,1785154183,3147,False,10182865.0,5014799.0,19944,60,163061132;202256116;917164766;860264647;123717676,1220993352;127530803;116249155;114162163;285282252
8916102349,1785146369,3036,False,10164236.0,9256405.0,19944,60,167976729;371495800;1001714951;1675320614;343909498,93526520;196482746;1092267175;206097366;340421206
8916041863,1785143256,1376,True,9256405.0,10164236.0,19944,60,93526520;196482746;1092267175;206097366;340421206,167976729;371495800;1001714951;1675320614;343909498
8915498965,1785098479,2538,False,10201538.0,10182865.0,19944,60,1171243748;177953305;140297552;219755398;155370747,163061132;202256116;860264647;123717676;917164766
8915390117,1785093712,2040,False,10182865.0,10201538.0,19944,60,202256116;917164766;860264647;163061132;123717676,1171243748;177953305;140297552;219755398;155370747
8915271266,1785089543,2175,True,10182865.0,10201538.0,19944,60,202256116;163061132;860264647;917164766;123717676,1171243748;140297552;155370747;177953305;219755398
8915137972,1785083598,2646,False,10201970.0,10163973.0,19944,60,872008996;165110440;405351356;223342537;209103998,1153798101;234119750;1675517497;156485213;435139370
8915002841,1785078987,2681,True,10163973.0,10201970.0,19944,60,234119750;1153798101;1675517497;435139370;156485213,872008996;165110440;209103998;223342537;405351356
8914885598,1785075025,1672,True,10163973.0,10164236.0,19944,60,234119750;1153798101;1675517497;156485213;435139370,343909498;1675320614;1001714951;167976729;223382342
8914749408,1785071129,2215,True,10163973.0,10164236.0,19944,60,156485213;234119750;1153798101;1675517497;435139370,167976729;1675320614;1001714951;343909498;223382342
8914637220,1785066611,2825,True,10047709.0,5014799.0,19944,60,241519559;1172719712;193884241;170809075;187123736,1220993352;127530803;158072796;114162163;285282252
8914520562,1785061646,3020,True,5014799.0,10047709.0,19944,60,1220993352;127530803;158072796;285282252;114162163,241519559;1172719712;193884241;187123736;170809075
8914414410,1785057189,2923,True,10047709.0,5014799.0,19944,60,241519559;193884241;170809075;1172719712;187123736,1220993352;127530803;158072796;114162163;285282252
8913824141,1785017205,2209,True,9928636.0,10201970.0,19944,60,1074436691;1302599438;148612029;276449590;1048617659,872008996;165110440;405351356;223342537;169516760
8913726962,1785012122,2996,False,10201970.0,9928636.0,19944,60,872008996;165110440;405351356;223342537;169516760,1074436691;1302599438;148612029;276449590;1048617659
8913598312,1785006794,3592,False,9928636.0,10201970.0,19944,60,1074436691;1302599438;148612029;276449590;1048617659,872008996;165110440;337926153;405351356;169516760
8913422514,1784999390,2364,False,10201970.0,10164236.0,19944,60,872008996;165110440;169516760;223342537;405351356,167976729;223382342;1001714951;1675320614;343909498
8913307206,1784995943,1686,False,10201970.0,10164236.0,19944,60,872008996;165110440;169516760;223342537;405351356,1001714951;167976729;343909498;1675320614;223382342
8912974141,1784983743,2117,True,10201538.0,10164236.0,19944,60,1171243748;177953305;155370747;219755398;140297552,167976729;1675320614;1001714951;223382342;343909498
8912831712,1784977706,4143,True,10201538.0,10164236.0,19944,60,1171243748;177953305;155370747;219755398;140297552,167976729;223382342;1001714951;1675320614;343909498
8912758286,1784974192,1772,False,10201538.0,10164236.0,19944,60,1171243748;152168157;140297552;219755398;155370747,223382342;167976729;1001714951;1675320614;343909498
8912622476,1784967171,2979,True,10047709.0,10182412.0,19944,60,111030315;193884241;187123736;170809075;241519559,394234915;106755427;312082610;326327879;465972635
8912551235,1784963175,2403,True,10047709.0,10182412.0,19944,60,111030315;193884241;187123736;170809075;241519559,394234915;106755427;312082610;326327879;465972635
8912123729,1784930434,1861,False,5014799.0,9256405.0,19944,60,1220993352;127530803;285282252;114162163;158072796,93526520;196482746;1092267175;206097366;340421206
8912045230,1784926280,2376,False,5014799.0,9256405.0,19944,60,1220993352;127530803;158072796;114162163;285282252,93526520;196482746;1092267175;206097366;340421206
8911916389,1784920586,3271,False,9600141.0,10047709.0,19944,60,1657135701;72393079;374875067;333351042;349310876,111030315;193884241;187123736;170809075;241519559
8911784562,1784915130,3407,True,10047709.0,9600141.0,19944,60,111030315;193884241;187123736;170809075;241519559,1657135701;72393079;374875067;333351042;349310876
8911654591,1784910553,2748,False,9948367.0,10201970.0,19944,60,164047347;450454900;480210721;188351504;140835095,872008996;165110440;405351356;169516760;223342537
8911543304,1784906115,2878,False,9948367.0,10201970.0,19944,60,164047347;450454900;480210721;188351504;140835095,872008996;165110440;169516760;223342537;405351356
8911423993,1784902554,2055,False,10201970.0,9948367.0,19944,60,872008996;165110440;405351356;223342537;169516760,164047347;450454900;480210721;188351504;140835095
8911277378,1784896933,2354,False,10182865.0,10201970.0,19944,60,163061132;202256116;917164766;123717676;860264647,872008996;165110440;405351356;169516760;223342537
8911177078,1784892885,2244,False,10182865.0,10201970.0,19944,60,202256116;163061132;860264647;917164766;123717676,872008996;165110440;169516760;223342537;405351356
8911066658,1784887169,3774,False,9360651.0,10182412.0,19944,60,92949094;323562138;179684293;84385735;171097887,106755427;394234915;312082610;326327879;465972635
8910982575,1784881706,3813,False,9360651.0,10182412.0,19944,60,171097887;323562138;179684293;84385735;92949094,394234915;106755427;312082610;326327879;465972635
8910909413,1784876819,3139,True,9360651.0,10182412.0,19944,60,92949094;323562138;179684293;84385735;171097887,394234915;106755427;312082610;326327879;465972635
8910670427,1784855731,2199,False,5014799.0,10047709.0,19944,60,1220993352;127530803;158072796;114162163;285282252,111030315;193884241;187123736;170809075;241519559
8910632054,1784852131,2014,True,5014799.0,10047709.0,19944,60,1220993352;127530803;158072796;114162163;285282252,111030315;193884241;187123736;170809075;241519559
8910589445,1784848824,1946,True,10047709.0,5014799.0,19944,60,111030315;104334048;187123736;170809075;241519559,1220993352;127530803;158072796;114162163;285282252
8910535715,1784845503,1987,True,9256405.0,10182412.0,19944,60,93526520;196482746;1092267175;206097366;340421206,394234915;106755427;312082610;326327879;465972635
8910461593,1784840728,2993,False,9256405.0,10182412.0,19944,60,93526520;196482746;1092267175;206097366;340421206,106755427;394234915;312082610;326327879;465972635
8910344715,1784835138,3501,True,9256405.0,10182412.0,19944,60,93526520;196482746;1092267175;206097366;340421206,394234915;106755427;312082610;326327879;465972635
8910216725,1784829296,1892,False,10201970.0,10201538.0,19944,60,872008996;107265057;165110440;223342537;405351356,1171243748;155370747;140297552;219755398;177953305
8910104556,1784824414,2797,False,10201970.0,10201538.0,19944,60,107265057;165110440;405351356;872008996;223342537,1171243748;155370747;140297552;219755398;177953305
8909904190,1784818304,3854,False,10201538.0,10201970.0,19944,60,1171243748;140297552;155370747;177953305;219755398,107265057;872008996;165110440;405351356;223342537
8909780227,1784812570,2661,True,9948367.0,10164236.0,19944,60,164047347;450454900;480210721;188351504;140835095,957204049;1001714951;1675320614;343909498;223382342
8909658828,1784807209,3755,False,9948367.0,10164236.0,19944,60,164047347;450454900;480210721;188351504;140835095,957204049;343909498;1001714951;1675320614;223382342
8909554256,1784801929,3251,False,10164236.0,9948367.0,19944,60,957204049;1675320614;1001714951;343909498;223382342,164047347;450454900;480210721;188351504;140835095
8909498494,1784798223,1476,False,9360651.0,9600141.0,19944,60,171097887;323562138;179684293;185996267;92949094,1657135701;72393079;185059559;333351042;374875067
8909443684,1784794224,2364,True,9360651.0,9600141.0,19944,60,171097887;92949094;323562138;185996267;179684293,1657135701;72393079;374875067;333351042;185059559
8909388284,1784790124,2213,True,9600141.0,9360651.0,19944,60,1657135701;374875067;185059559;72393079;333351042,171097887;323562138;92949094;179684293;185996267
8909115244,1784763243,2986,False,10201538.0,10182865.0,19944,60,1171243748;177953305;155370747;140297552;219755398,163061132;123717676;917164766;202256116;860264647
8909070432,1784759109,2368,False,10182865.0,10201538.0,19944,60,202256116;917164766;860264647;123717676;163061132,1171243748;177953305;155370747;219755398;140297552
8909014182,1784755449,2062,True,10182865.0,10201538.0,19944,60,163061132;123717676;917164766;860264647;202256116,1171243748;177953305;155370747;140297552;219755398
8908926344,1784750820,2579,True,9256405.0,9600141.0,19944,60,93526520;196482746;1092267175;847851833;340421206,1657135701;72393079;374875067;333351042;349310876
8908830472,1784746136,2609,False,9256405.0,9600141.0,19944,60,93526520;196482746;1092267175;847851833;340421206,1657135701;72393079;374875067;333351042;349310876
8908710300,1784741143,3062,False,9600141.0,9256405.0,19944,60,1657135701;72393079;374875067;333351042;349310876,93526520;196482746;1092267175;847851833;340421206
8908612824,1784736771,2472,False,9948367.0,10182865.0,19944,60,164047347;450454900;480210721;188351504;140835095,163061132;202256116;917164766;123717676;860264647
8908486051,1784731747,3296,True,9948367.0,10182865.0,19944,60,164047347;450454900;480210721;188351504;140835095,163061132;860264647;917164766;123717676;202256116
8908313996,1784725925,3955,True,10182865.0,9948367.0,19944,60,163061132;202256116;917164766;860264647;123717676,164047347;450454900;480210721;188351504;140835095
8908178087,1784719330,2289,True,5014799.0,10182412.0,19944,60,1220993352;127530803;158072796;114162163;285282252,106755427;165110440;312082610;326327879;465972635
8908078817,1784714446,3184,True,5014799.0,10182412.0,19944,60,1220993352;127530803;158072796;114162163;285282252,106755427;165110440;312082610;326327879;465972635
8907997366,1784708127,1496,True,10047709.0,9360651.0,19944,60,111030315;193884241;170809075;241519559;187123736,171097887;323562138;332342615;185996267;92949094
8907942033,1784703847,2441,False,9360651.0,10047709.0,19944,60,171097887;323562138;185996267;92949094;332342615,111030315;193884241;187123736;170809075;241519559
8907510684,1784665827,1598,False,10182412.0,9600141.0,19944,60,106755427;165110440;312082610;326327879;465972635,1657135701;72393079;374875067;333351042;349310876
8907419340,1784661620,2225,True,9600141.0,10182412.0,19944,60,1657135701;72393079;374875067;333351042;349310876,106755427;165110440;312082610;326327879;465972635
8907319204,1784656989,2339,False,9928636.0,10201538.0,19944,60,1074436691;96803083;148612029;276449590;1048617659,1171243748;177953305;140297552;219755398;155370747
8907236730,1784653630,1657,True,10201538.0,9928636.0,19944,60,1171243748;177953305;155370747;219755398;140297552,1074436691;96803083;148612029;276449590;1048617659
8907114935,1784648499,3192,True,9948367.0,9928636.0,19944,60,164047347;450454900;140835095;188351504;480210721,96803083;1074436691;148612029;276449590;1048617659
8907021823,1784644951,1893,True,9948367.0,9928636.0,19944,60,164047347;450454900;140835095;188351504;480210721,1074436691;96803083;148612029;276449590;1048617659
8906911697,1784641569,1666,False,9948367.0,9928636.0,19944,60,164047347;450454900;140835095;188351504;480210721,1074436691;96803083;148612029;276449590;1048617659
8906814740,1784637446,2469,False,10164236.0,10182865.0,19944,60,957204049;343909498;1001714951;1675320614;223382342,163061132;202256116;917164766;123717676;860264647
8906706819,1784632471,3129,False,10164236.0,10182865.0,19944,60,957204049;1001714951;343909498;1675320614;223382342,202256116;163061132;860264647;917164766;123717676
8906626852,1784628177,2306,False,10182865.0,10164236.0,19944,60,202256116;123717676;917164766;860264647;163061132,957204049;1001714951;343909498;1675320614;223382342
8906547471,1784622568,2403,False,9360651.0,5014799.0,19944,60,171097887;323562138;332342615;185996267;92949094,1220993352;127530803;158072796;114162163;285282252
8906479441,1784617712,2837,True,5014799.0,9360651.0,19944,60,1220993352;127530803;158072796;114162163;285282252,171097887;323562138;92949094;185996267;332342615
8906069414,1784580412,1702,False,10047709.0,9256405.0,19944,60,111030315;170809075;187123736;241519559;169516760,93526520;196482746;1092267175;206097366;340421206
8905975768,1784575870,2553,True,9256405.0,10047709.0,19944,60,93526520;196482746;1092267175;206097366;340421206,111030315;241519559;187123736;170809075;169516760
8905885788,1784571754,2199,True,10201538.0,9948367.0,19944,60,1171243748;177953305;140297552;219755398;155370747,164047347;450454900;480210721;188351504;140835095
8905741721,1784565449,4164,False,9948367.0,10201538.0,19944,60,164047347;450454900;480210721;188351504;140835095,1171243748;155370747;177953305;219755398;140297552
8905612460,1784560287,3203,False,5014799.0,9600141.0,19944,60,1220993352;127530803;158072796;114162163;285282252,1657135701;72393079;374875067;333351042;349310876
8905490238,1784556023,2764,True,9600141.0,5014799.0,19944,60,1657135701;72393079;374875067;333351042;349310876,1220993352;127530803;158072796;114162163;285282252
8905359313,1784550916,2757,False,9928636.0,10164236.0,19944,60,1074436691;1302599438;148612029;276449590;1048617659,957204049;223382342;1001714951;1675320614;343909498
8905233934,1784545307,3530,True,10164236.0,9928636.0,19944,60,957204049;343909498;1675320614;1001714951;223382342,1074436691;1302599438;148612029;276449590;1048617659
8905164476,1784540834,1796,True,10182865.0,9928636.0,19944,60,202256116;860264647;917164766;123717676;163061132,1074436691;1302599438;148612029;276449590;1048617659
8905093611,1784535781,3264,True,10182865.0,9928636.0,19944,60,202256116;163061132;917164766;123717676;860264647,1074436691;1302599438;148612029;276449590;1048617659
8905035315,1784531358,2732,False,10182865.0,9928636.0,19944,60,163061132;917164766;860264647;123717676;202256116,1074436691;1302599438;148612029;276449590;1048617659
8904419709,1784483341,2207,True,9824702.0,8255888.0,19785,60,1044002267;195108598;106573901;164199202;73401082,172099728;480412663;165564598;317880638;196878136
8904322271,1784478900,2474,False,8255888.0,9824702.0,19785,60,172099728;480412663;165564598;317880638;196878136,1044002267;195108598;106573901;164199202;73401082
8904157676,1784473262,3720,True,9824702.0,8255888.0,19785,60,1044002267;195108598;106573901;164199202;73401082,172099728;480412663;165564598;317880638;196878136
8904012666,1784468532,2879,True,8255888.0,9824702.0,19785,60,172099728;480412663;165564598;317880638;196878136,1044002267;195108598;106573901;164199202;73401082
8903789784,1784459701,1120,False,726228.0,9823272.0,19785,60,320252024;137129583;118134220;157475523;111114687,171262902;312436974;56351509;93817671;103735745
8903705555,1784455780,2123,False,726228.0,9823272.0,19785,60,320252024;137129583;118134220;157475523;111114687,171262902;312436974;56351509;93817671;103735745
8902610619,1784392320,2266,True,9824702.0,9823272.0,19785,60,1044002267;195108598;106573901;164199202;73401082,171262902;312436974;56351509;93817671;103735745
8902431810,1784386380,3947,False,9824702.0,9823272.0,19785,60,1044002267;195108598;106573901;164199202;73401082,171262902;312436974;56351509;93817671;103735745
8902338515,1784382596,1869,True,9824702.0,9823272.0,19785,60,1044002267;195108598;106573901;164199202;73401082,171262902;312436974;56351509;93817671;103735745
8902173969,1784376482,2684,True,8255888.0,726228.0,19785,60,172099728;480412663;165564598;317880638;196878136,320252024;137129583;118134220;157475523;111114687
8902107148,1784372800,1825,False,726228.0,8255888.0,19785,60,320252024;137129583;118134220;157475523;111114687,172099728;480412663;165564598;317880638;196878136
8900882416,1784301541,2945,True,8255888.0,10136357.0,19785,60,172099728;480412663;165564598;317880638;196878136,111620041;152168157;138880576;101356886;210053851
8900771154,1784297631,2117,False,10136357.0,8255888.0,19785,60,111620041;152168157;138880576;101356886;210053851,172099728;480412663;165564598;317880638;196878136
8900623530,1784291941,1947,True,726228.0,9247354.0,19785,60,320252024;137129583;118134220;157475523;111114687,10366616;100058342;898455820;183719386;25907144
8900508749,1784286301,3432,False,9247354.0,726228.0,19785,60,10366616;100058342;898455820;183719386;25907144,320252024;137129583;118134220;157475523;111114687
8899420575,1784215740,1836,True,9824702.0,9895247.0,19785,60,1044002267;195108598;106573901;164199202;73401082,879017980;1202267677;115651292;230487729;203351055
8899307453,1784211550,2185,False,9895247.0,9824702.0,19785,60,879017980;1202267677;115651292;230487729;203351055,1044002267;195108598;106573901;164199202;73401082
8899120700,1784204826,3079,False,7119388.0,9823272.0,19785,60,321580662;847565596;106305042;218231587;302214028,171262902;312436974;56351509;93817671;103735745
8897696869,1784119160,2747,True,2163.0,7119388.0,19785,60,16497807;97590558;201358612;77490514;152962063,321580662;847565596;106305042;218231587;302214028
8897695379,1784118474,2344,True,9895247.0,9467224.0,19785,60,879017980;1202267677;115651292;230487729;203351055,124801257;301750126;126842529;256156323;320219866
8897588873,1784113637,3389,True,7119388.0,2163.0,19785,60,321580662;847565596;106305042;218231587;302214028,16497807;97590558;201358612;77490514;152962063
8897585705,1784113191,3064,False,9467224.0,9895247.0,19785,60,124801257;301750126;126842529;256156323;320219866,879017980;1202267677;115651292;230487729;203351055
8896731473,1784051160,3786,False,9338413.0,10150538.0,19785,60,116585378;9403474;190826739;127617979;108958769,177203952;1026694469;292921272;105045291;81306398
8896645659,1784047022,2094,False,9338413.0,10150538.0,19785,60,9403474;190826739;127617979;116585378;108958769,177203952;1026694469;292921272;105045291;81306398
8896486914,1784040961,2463,True,2163.0,8261500.0,19785,60,16497807;97590558;201358612;77490514;152962063,898754153;173978074;129958758;101695162;94296097
8896380183,1784037059,2331,True,9895247.0,9895392.0,19785,60,879017980;1202267677;115651292;230487729;203351055,154715080;97658618;126212866;241884166;94155156
8896267691,1784033340,5633,True,2163.0,8261500.0,19785,60,16497807;97590558;201358612;77490514;152962063,898754153;173978074;129958758;101695162;94296097
8896234088,1784031420,3840,True,9895247.0,9895392.0,19785,60,879017980;1202267677;115651292;230487729;203351055,154715080;97658618;126212866;241884166;94155156
8896140998,1784027364,4155,True,8261500.0,2163.0,19785,60,898754153;173978074;129958758;101695162;94296097,16497807;97590558;201358612;77490514;152962063
8896139222,1784026864,2786,False,9895247.0,9895392.0,19785,60,879017980;1202267677;115651292;230487729;203351055,154715080;97658618;126212866;241884166;94155156
8893253595,1783863780,3971,False,2586976.0,9895392.0,19785,60,132309493;155494381;324277900;100594231;355168766,154715080;97658618;126212866;241884166;94155156
8893208737,1783862341,2348,True,10150538.0,10019843.0,19785,60,177203952;1026694469;292921272;105045291;81306398,196400041;1172719712;117514269;458287006;262476000
8893165071,1783861320,3619,True,9823272.0,10182357.0,19785,60,171262902;312436974;56351509;93817671;103735745,86698277;346412363;136829091;93618577;331855530
8893106015,1783858806,3047,True,9895392.0,2586976.0,19785,60,154715080;97658618;126212866;241884166;94155156,324277900;155494381;132309493;100594231;355168766
8893079555,1783857841,2704,False,10019843.0,10150538.0,19785,60,1172719712;196400041;458287006;117514269;262476000,177203952;1026694469;292921272;105045291;81306398
8893070561,1783857481,1890,False,10182357.0,9823272.0,19785,60,86698277;93618577;136829091;346412363;331855530,171262902;312436974;56351509;93817671;103735745
8892958964,1783852811,1837,True,9828897.0,9691969.0,19785,60,140411011;118559150;156328257;155447692;181716137,87063175;131303632;100471531;968545762;81475303
8892923329,1783851180,4388,True,726228.0,9338413.0,19785,60,320252024;137129583;118134220;157475523;111114687,116585378;190826739;9403474;127617979;108958769
8892914077,1783851300,2604,False,7119388.0,9824702.0,19785,60,321580662;847565596;106305042;218231587;302214028,1044002267;195108598;106573901;164199202;73401082
8892836635,1783847223,1976,False,9824702.0,7119388.0,19785,60,1044002267;195108598;106573901;164199202;73401082,321580662;847565596;106305042;218231587;302214028
8892835652,1783847102,3884,False,9691969.0,9828897.0,19785,60,87063175;131303632;968545762;100471531;81475303,140411011;118559150;156328257;155447692;181716137
8892829232,1783846800,2483,False,9338413.0,726228.0,19785,60,116585378;190826739;9403474;127617979;108958769,320252024;137129583;118134220;157475523;111114687
8891519142,1783778088,2622,True,10136357.0,10182309.0,19785,60,111620041;152168157;101356886;138880576;210053851,363758022;157989498;352545711;252737052;1031547092
8891497910,1783777029,2816,True,2163.0,9467224.0,19785,60,16497807;97590558;201358612;77490514;152962063,124801257;301750126;126842529;256156323;320219866
8891438996,1783775274,2659,False,10182299.0,9256405.0,19785,60,140251702;320017600;123787715;111030315;92487440,93526520;196482746;206097366;340421206;1092267175
8891371442,1783772700,2146,True,9467224.0,2163.0,19785,60,124801257;301750126;126842529;256156323;320219866,16497807;97590558;201358612;77490514;152962063
8891349244,1783771860,3949,False,10182309.0,10136357.0,19785,60,363758022;157989498;352545711;252737052;1031547092,111620041;152168157;138880576;101356886;210053851
8891325877,1783770895,2531,True,9256405.0,10182299.0,19785,60,93526520;196482746;206097366;340421206;1092267175,140251702;320017600;123787715;111030315;92487440
8891240327,1783766700,2541,True,9247354.0,8261500.0,19785,60,10366616;100058342;898455820;183719386;25907144,898754153;173978074;129958758;101695162;94296097
8891227605,1783766400,2040,True,8255888.0,9964962.0,19785,60,172099728;480412663;165564598;317880638;196878136,206642367;154974246;90423751;160119017;191362875
8891217710,1783765956,1748,True,9895247.0,55.0,19785,60,879017980;1202267677;230487729;203351055;115651292,96183976;294135421;185059559;363739653;295697470
8891145641,1783761964,3550,False,8261500.0,9247354.0,19785,60,898754153;173978074;129958758;101695162;94296097,10366616;100058342;898455820;183719386;25907144
8891108985,1783760455,4058,False,9964962.0,8255888.0,19785,60,206642367;154974246;90423751;160119017;191362875,172099728;480412663;165564598;317880638;196878136
8891108843,1783760415,3594,False,55.0,9895247.0,19785,60,96183976;294135421;185059559;363739653;295697470,879017980;1202267677;203351055;230487729;115651292
8890301402,1783708841,2326,True,9895392.0,10019843.0,19785,60,154715080;97658618;126212866;241884166;94155156,196400041;117514269;262476000;458287006;1172719712
8890270555,1783707672,3057,False,10182357.0,2586976.0,19785,60,86698277;346412363;136829091;93618577;331855530,324277900;155494381;100594231;132309493;355168766
8890268632,1783708020,2023,False,10150538.0,9823272.0,19785,60,177203952;1026694469;292921272;105045291;81306398,171262902;312436974;56351509;93817671;103735745
8890206902,1783705060,2098,False,10019843.0,9895392.0,19785,60,196400041;458287006;262476000;117514269;1172719712,154715080;97658618;126212866;241884166;94155156
8890179830,1783704199,1975,True,9823272.0,10150538.0,19785,60,171262902;312436974;56351509;93817671;103735745,177203952;1026694469;292921272;105045291;81306398
8890162325,1783703283,2403,False,2586976.0,10182357.0,19785,60,324277900;155494381;132309493;100594231;355168766,86698277;346412363;136829091;93618577;331855530
8890074597,1783699976,1673,True,7119388.0,9828897.0,19785,60,321580662;847565596;106305042;218231587;302214028,140411011;155447692;156328257;181716137;118559150
8890036748,1783699141,1343,False,9338413.0,9824702.0,19785,60,116585378;190826739;127617979;9403474;108958769,1044002267;195108598;106573901;164199202;73401082
8890008812,1783697672,2318,True,726228.0,9691969.0,19785,60,320252024;137129583;118134220;157475523;111114687,87063175;131303632;100471531;968545762;81475303
8889944251,1783695507,2488,False,9828897.0,7119388.0,19785,60,140411011;155447692;156328257;181716137;118559150,321580662;847565596;106305042;218231587;302214028
8889914618,1783694557,2600,True,9824702.0,9338413.0,19785,60,1044002267;195108598;106573901;164199202;73401082,116585378;190826739;127617979;9403474;108958769
8889871314,1783692721,3055,False,9691969.0,726228.0,19785,60,87063175;968545762;100471531;131303632;81475303,320252024;137129583;118134220;157475523;111114687
8889789755,1783690208,1992,True,10136357.0,9256405.0,19785,60,111620041;152168157;101356886;210053851;138880576,93526520;196482746;1092267175;206097366;340421206
8889733840,1783688406,2657,True,9467224.0,10182309.0,19785,60,124801257;301750126;126842529;256156323;320219866,363758022;352545711;1031547092;252737052;157989498
8889699098,1783686780,2531,True,2163.0,10182299.0,19785,60,16497807;97590558;201358612;77490514;152962063,140251702;123787715;320017600;111030315;92487440
8889693867,1783686604,1657,False,9256405.0,10136357.0,19785,60,93526520;196482746;1092267175;206097366;340421206,111620041;152168157;138880576;101356886;210053851
8889621582,1783683635,2786,False,10182309.0,9467224.0,19785,60,363758022;352545711;252737052;1031547092;157989498,124801257;301750126;126842529;256156323;320219866
8889615310,1783683122,1695,True,2163.0,10182299.0,19785,60,16497807;97590558;201358612;77490514;152962063,140251702;320017600;123787715;111030315;92487440
8889538949,1783679104,4080,False,9964962.0,9895247.0,19785,60,206642367;154974246;90423751;160119017;191362875,879017980;1202267677;230487729;203351055;115651292
8889524021,1783678860,1205,False,8261500.0,8255888.0,19785,60,898754153;173978074;129958758;101695162;94296097,172099728;480412663;317880638;165564598;196878136
8889513730,1783677731,2033,False,55.0,9247354.0,19785,60,96183976;294135421;185059559;363739653;295697470,10366616;100058342;898455820;183719386;25907144
8889468264,1783674662,2323,True,8255888.0,8261500.0,19785,60,172099728;480412663;165564598;317880638;196878136,898754153;173978074;129958758;101695162;94296097
8889452983,1783674001,1878,True,9247354.0,55.0,19785,60,10366616;100058342;898455820;183719386;25907144,96183976;294135421;185059559;363739653;295697470
8889452921,1783674096,3104,False,9895247.0,9964962.0,19785,60,879017980;1202267677;230487729;203351055;115651292,206642367;154974246;90423751;160119017;191362875
8888819433,1783625040,3166,False,10150538.0,10182357.0,19785,60,177203952;1026694469;292921272;105045291;81306398,86698277;346412363;136829091;93618577;331855530
8888776689,1783623360,1426,True,9823272.0,9895392.0,19785,60,171262902;312436974;56351509;93817671;103735745,154715080;97658618;126212866;241884166;94155156
8888771711,1783623122,1801,True,2586976.0,10019843.0,19785,60,155494381;100594231;324277900;132309493;355168766,196400041;458287006;1172719712;117514269;262476000
8888731478,1783620996,1973,False,10150538.0,10182357.0,19785,60,177203952;1026694469;292921272;105045291;81306398,86698277;346412363;136829091;93618577;331855530
8888693655,1783619282,1932,True,9823272.0,9895392.0,19785,60,171262902;312436974;56351509;93817671;103735745,154715080;97658618;126212866;241884166;94155156
8888682602,1783618825,2590,True,2586976.0,10019843.0,19785,60,155494381;100594231;324277900;132309493;355168766,1172719712;196400041;458287006;117514269;262476000
8888592426,1783615381,1831,False,726228.0,7119388.0,19785,60,320252024;137129583;118134220;157475523;111114687,321580662;847565596;106305042;218231587;302214028
8888555097,1783613340,2585,False,9691969.0,9338413.0,19785,60,87063175;131303632;100471531;968545762;81475303,116585378;190826739;127617979;9403474;108958769
8888554919,1783613352,1971,True,9824702.0,9828897.0,19785,60,1044002267;195108598;106573901;164199202;73401082,140411011;181716137;155447692;156328257;118559150
8888489297,1783610778,2650,False,726228.0,7119388.0,19785,60,320252024;137129583;118134220;157475523;111114687,321580662;847565596;106305042;218231587;302214028
8888425887,1783608375,2877,False,9828897.0,9824702.0,19785,60,155447692;181716137;156328257;140411011;118559150,1044002267;195108598;106573901;164199202;73401082
8888405761,1783607640,3817,False,9338413.0,9691969.0,19785,60,116585378;190826739;127617979;9403474;108958769,87063175;131303632;100471531;968545762;81475303
